label,Vmax,K,c,target_w,achieved_w,abs_err,loss,fA_end,fB_end,Environment,family,pair_idx
x_0511,0.9381405815061328,1.99647,1.1569323557514221e-09,0.9853181103072415,0.9841179029505898,0.0012002073566517169,1.142837133261451e-06,0.4959685970756161,0.504031402924384,E,aa,511
x_0511,0.9372665885294904,1.99647,1.2364998903328851e-09,0.9767134795216879,0.9777743672987173,0.0010608877770293956,2.725503140192211e-06,0.4946681816336388,0.5053318183663612,G,aa,511
x_0512,0.954911306442343,1.99647,1.091683253754661e-09,1.1026103462549146,1.102881208205796,0.00027086195088132925,8.17658256141168e-08,0.524673948267482,0.4753260517325179,E,aa,512
x_0512,0.9340605469351593,1.99647,1.1075968189771604e-09,0.9560127444499315,0.957491027830407,0.0014782833804755091,1.4446285799700317e-07,0.4890256455262409,0.5109743544737592,G,aa,512
x_0513,0.9551732082512996,1.99647,1.0433816725185666e-09,1.1041749818111446,1.106442606065527,0.0022676242543824277,7.630980201579756e-08,0.5255532257465709,0.474446774253429,E,aa,513
x_0513,0.9318959025937931,1.99647,1.0783450959246548e-09,0.9424014232493048,0.9421741759340287,0.0002272473152760135,3.626118147457061e-08,0.4852973408535665,0.5147026591464335,G,aa,513
x_0514,0.9246682275924967,1.99647,1.0613517179054921e-09,0.896897302127545,0.8955017144959595,0.0013955876315855376,4.4873496832730154e-08,0.4723101063457149,0.5276898936542851,E,aa,514
x_0514,0.9393181108819263,1.99647,1.1350832428855033e-09,0.9927148256678583,0.9915374141924703,0.0011774114753879683,5.384088360634378e-07,0.4979795646439107,0.5020204353560893,G,aa,514
x_0515,0.9348925587763013,1.99647,1.0414906322263618e-09,0.9626857098538639,0.9621981055602976,0.00048760429356631274,9.215413179262817e-08,0.4903749109215378,0.5096250890784623,E,aa,515
x_0515,0.9303995961517988,1.99647,1.1222232249507555e-09,0.9330007413783145,0.9332979789424084,0.000297237564093944,2.763080872925031e-07,0.4826738454410243,0.5173261545589757,G,aa,515
x_0516,0.9485864952324217,1.99647,1.0948747959598173e-09,1.0569630049782135,1.0568256352526086,0.00013736972560485228,8.161948359574905e-08,0.5137566351966303,0.48624336480336966,E,aa,516
x_0516,0.9460765340897026,1.99647,1.0580105866591613e-09,1.0376862810030263,1.037606591708607,7.968929441926065e-05,5.7543866639657e-07,0.5093815609624508,0.49061843903754926,G,aa,516
x_0517,0.9503615500271835,1.99647,1.1140604634761144e-09,1.069531776034777,1.069844167742972,0.0003123917081950811,1.9489553432337286e-07,0.5171690801808684,0.48283091981913157,E,aa,517
x_0517,0.9333697234770332,1.99647,1.1675914895143417e-09,0.9518476765145348,0.9520847390896976,0.00023706257516276086,8.166978531704923e-07,0.48781072569368494,0.512189274306315,G,aa,517
x_0518,0.9326350003500345,1.99647,1.2405242065417852e-09,0.9468515585901428,0.9470316902190085,0.00018013162886565404,2.274972242658871e-06,0.48643495166392403,0.513565048336076,E,aa,518
x_0518,0.9450834698659045,1.99647,1.1317245417440082e-09,1.0318703125550373,1.0318865074724233,1.619491738602541e-05,3.4706831901005374e-07,0.5078528865999341,0.49214711340006584,G,aa,518
x_0519,0.9249033852053955,1.99647,1.1471383193933666e-09,0.8979789985970346,0.8984940273184551,0.0005150287214205074,5.5419136903168e-07,0.4732906541951186,0.5267093458048815,E,aa,519
x_0519,0.9384559967117897,1.99647,1.093537229259694e-09,0.9855568707617564,0.9864819445508423,0.0009250737890859062,7.03259144869119e-08,0.4962919834971597,0.5037080165028403,G,aa,519
x_0520,0.9493466713681464,1.99647,1.0904728877373594e-09,1.0622594136445875,1.0629578959609771,0.0006984823163895815,5.785043490623366e-08,0.5150244369631838,0.48497556303681616,E,aa,520
x_0520,0.9401032234337936,1.99647,1.085417637582305e-09,0.9976339661056698,0.9977777826471709,0.00014381654150108503,2.964645774437688e-08,0.49955569663464694,0.5004443033653531,G,aa,520
x_0521,0.9351179925966036,1.99647,1.0949709959669737e-09,0.9627647021978738,0.9630931499706253,0.0003284477727515389,7.143653822912788e-08,0.49083844950347066,0.5091615504965294,E,aa,521
x_0521,0.9358271350689158,1.99647,1.1020306043880715e-09,0.9672385927339804,0.9691457740362776,0.0019071813022971673,1.6603589456289983e-07,0.492121346601258,0.507878653398742,G,aa,521
x_0522,0.9445871466610756,1.99647,1.2737142874464565e-09,1.027301422211875,1.0276170443868116,0.0003156221749365251,3.1552839206271146e-06,0.5069964299116753,0.49300357008832474,E,aa,522
x_0522,0.9427425089079265,1.99647,1.2323597676938786e-09,1.0152843036258556,1.0154502882864929,0.0001659846606372195,2.072327052471577e-06,0.5039806680360497,0.4960193319639502,G,aa,522
x_0523,0.914617276325384,1.99647,1.2344230064946655e-09,0.8359752247687189,0.8371295289003985,0.0011543041316796065,2.222571870011499e-06,0.4555683176774823,0.5444316823225178,E,aa,523
x_0523,0.9242673648044756,1.99647,1.0097690034420265e-09,0.8947954797056739,0.8937672855073631,0.0010281941983107945,3.4508359131354684e-07,0.47175942860096104,0.5282405713990389,G,aa,523
x_0524,0.9416760310749216,1.99647,1.1040664542773112e-09,1.0067149245266687,1.006895454092476,0.00018052956580727475,1.3364177860384983e-07,0.5015994486063989,0.49840055139360095,E,aa,524
x_0524,0.9259921317958408,1.99647,1.1250565381498095e-09,0.905052079863533,0.9048845803752066,0.00016749948832639472,3.0862749739600723e-07,0.47523896350410716,0.5247610364958929,G,aa,524
x_0525,0.9408691329772692,1.99647,1.1508350558974963e-09,1.0019116985484406,1.0021191170776698,0.00020741852922911974,5.754493596986159e-07,0.5002529256237171,0.4997470743762828,E,aa,525
x_0525,0.9352790000601264,1.99647,1.1420643243700908e-09,0.9643267924637229,0.9648515876532066,0.0005247951894836733,4.644709308689124e-07,0.4912533892597058,0.5087466107402941,G,aa,525
x_0526,0.9125468581530318,1.99647,1.1483317658119042e-09,0.825999376865681,0.8239671374728027,0.0020322393928783322,3.09142679036361e-06,0.4516808980386676,0.5483191019613324,E,aa,526
x_0526,0.9402379800347884,1.99647,1.0895695884125786e-09,0.9981293261505129,0.9973092223835929,0.0008201037669199884,4.4565092378726224e-08,0.4993359684279483,0.5006640315720516,G,aa,526
x_0527,0.954405654717084,1.99647,1.0532570376855478e-09,1.0997683406109164,1.0992632792465524,0.0005050613643640123,3.6425528774969634e-08,0.5239393848072342,0.4760606151927658,E,aa,527
x_0527,0.9484602094676022,1.99647,1.19447702892965e-09,1.0550629442678712,1.0556189059989212,0.000555961731049992,1.2769237709262301e-06,0.5139219136967768,0.4860780863032233,G,aa,527
x_0528,0.9603459457850059,1.99647,1.0843023055574504e-09,1.1437516352468993,1.1448966282755488,0.0011449930286495658,9.491442501925288e-08,0.5336624065385441,0.4663375934614559,E,aa,528
x_0528,0.9432302878513321,1.99647,1.1791467184925577e-09,1.0160760325829665,1.0183111543274774,0.002235121744510904,3.086523409472153e-06,0.5043254769002342,0.4956745230997659,G,aa,528
x_0529,0.9162682443515727,1.99647,1.1160970517273012e-09,0.8459068498749198,0.8464953011661617,0.0005884512912418538,2.795385134305981e-07,0.4582923015047093,0.5417076984952908,E,aa,529
x_0529,0.9393945152947192,1.99647,1.2004433658484011e-09,0.9924185376303329,0.9910861173825632,0.0013324202477696945,1.3859045839685584e-06,0.4978938221684756,0.5021061778315244,G,aa,529
x_0530,0.9318281194182316,1.99647,1.090847363513241e-09,0.9422392446963687,0.9427376517500071,0.000498407053638461,5.8394094402078854e-08,0.48506124060262057,0.5149387593973793,E,aa,530
x_0530,0.940881103082065,1.99647,1.1545819614536146e-09,1.0024748267887182,1.0024582647504456,1.656203827260505e-05,6.203133931261793e-07,0.5008539289277892,0.49914607107221076,G,aa,530
x_0531,0.9430569189589797,1.99647,9.927885104479237e-10,1.0174953206112873,1.0176588601590044,0.00016353954771708423,5.481652722643896e-07,0.5038950614511253,0.49610493854887466,E,aa,531
x_0531,0.9395666423708362,1.99647,1.0727057980987667e-09,0.9937741653351158,0.9926652149365838,0.0011089503985319826,9.269007585188009e-09,0.49815932150860215,0.5018406784913978,G,aa,531
x_0532,0.9594287455892202,1.99647,1.1922799217329736e-09,1.1379267033941538,1.1365330214566056,0.0013936819375481857,1.3384352939877503e-06,0.5322003496643946,0.4677996503356055,E,aa,532
x_0532,0.9420936638654226,1.99647,1.0951821588490611e-09,1.0113340896509773,1.0107352033657067,0.0005988862852706056,9.48205512707819e-08,0.5027779896886038,0.49722201031139623,G,aa,532
x_0533,0.9497606107420105,1.99647,1.2212532989817617e-09,1.0651706529434166,1.063676926568106,0.0014937263753105334,1.8308770753041558e-06,0.5156124497622283,0.4843875502377718,E,aa,533
x_0533,0.943690724878136,1.99647,1.078007026938177e-09,1.0219648343547447,1.0213898100625476,0.0005750242921971349,1.471006985635452e-08,0.5050661659626122,0.4949338340373879,G,aa,533
x_0534,0.945403067449662,1.99647,1.1015516688697987e-09,1.0337627097939854,1.034764451313423,0.00100174151943766,1.067033913136481e-07,0.508190739815653,0.49180926018434695,E,aa,534
x_0534,0.9370042072488253,1.99647,1.1028309957260638e-09,0.9764036283262306,0.9767840797185959,0.0003804513923653108,1.130261337175625e-07,0.49404902979359283,0.5059509702064071,G,aa,534
x_0535,0.9442349479448098,1.99647,1.2102772919101559e-09,1.025306753622113,1.025559158282532,0.00025240466041909215,1.586848633736632e-06,0.5066641083142945,0.4933358916857056,E,aa,535
x_0535,0.931989061945667,1.99647,1.0738243848705836e-09,0.9430551003217773,0.9442436332249636,0.0011885329031863234,1.6720739524075515e-08,0.4855850967791331,0.5144149032208669,G,aa,535
x_0536,0.9343074237491229,1.99647,1.1290571608370098e-09,0.958291877204762,0.9588369031075109,0.0005450259027488524,3.470008191027097e-07,0.4892425929690862,0.5107574070309138,E,aa,536
x_0536,0.9356068721615431,1.99647,1.2397801316040076e-09,0.9666320140255426,0.9683834442829896,0.001751430257447062,2.2958836028278772e-06,0.49192976834103436,0.5080702316589657,G,aa,536
x_0537,0.9542503667746332,1.99647,1.0972536512222264e-09,1.0985241112562356,1.0982611376349234,0.00026297362131222357,9.655756862335049e-08,0.5233208349528482,0.47667916504715174,E,aa,537
x_0537,0.934878410302998,1.99647,1.1251574259347746e-09,0.9618772326373232,0.9622304174403348,0.00035318480301160804,2.8486352347985104e-07,0.4905939721588931,0.5094060278411069,G,aa,537
x_0538,0.9434746164398569,1.99647,1.134031469797821e-09,1.0207753946153546,1.0210706599215715,0.0002952653062169297,3.7566450334142616e-07,0.5051376302904429,0.4948623697095572,E,aa,538
x_0538,0.9405688192959366,1.99647,1.1140531660170312e-09,0.999264427800703,0.9992251101878917,3.9317612811284874e-05,2.2310687720415682e-07,0.5002724736688329,0.49972752633116707,G,aa,538
x_0539,0.9391145327915913,1.99647,1.1498674990518067e-09,0.9884200024032256,0.9906070166234735,0.002187014220247918,5.848881389088665e-07,0.4972294699593934,0.5027705300406066,E,aa,539
x_0539,0.934057499259696,1.99647,1.2396240954460924e-09,0.9574979535752406,0.9567850308736062,0.0007129227016343664,2.261035534517534e-06,0.48878701024561055,0.5112129897543894,G,aa,539
x_0540,0.937127503587483,1.99647,1.1539389855576572e-09,0.9776971619250785,0.978812079566997,0.0011149176419185114,6.268017152062678e-07,0.49436660568170215,0.5056333943182979,E,aa,540
x_0540,0.9521539885739669,1.99647,9.753768494399016e-10,1.0835765131360275,1.0839373528359044,0.00036083969987688036,8.429398009311951e-07,0.5204001077524836,0.47959989224751637,G,aa,540
x_0541,0.9454883485488137,1.99647,1.1337714990690766e-09,1.034903689663576,1.0349715459285482,6.785626497229913e-05,3.922493611074172e-07,0.5085912597564156,0.4914087402435842,E,aa,541
x_0541,0.9166852490024184,1.99647,1.2051330842758343e-09,0.8485563727847472,0.8485449250707454,1.144771400174438e-05,1.549175453332693e-06,0.45931839549871295,0.5406816045012871,G,aa,541
x_0542,0.9558408614874078,1.99647,1.1334773712621785e-09,1.1093309031344343,1.1095059923517956,0.00017508921736131278,3.930333251474643e-07,0.5260575777721742,0.47394242222782573,E,aa,542
x_0542,0.9335227432875925,1.99647,1.206963958972202e-09,0.9522200297468739,0.9532745969500644,0.0010545672031905262,1.5271024246529634e-06,0.48804348886842897,0.5119565111315709,G,aa,542
x_0543,0.9249572993652488,1.99647,1.160651093308183e-09,0.9000184488309765,0.8985746877238373,0.0014437611071391743,9.80694695105425e-07,0.4735520496778041,0.5264479503221958,E,aa,543
x_0543,0.945320304365493,1.99647,1.2568062064601217e-09,1.032967667419137,1.0335261080599898,0.0005584406408527531,2.678029097930692e-06,0.5085830292847408,0.4914169707152593,G,aa,543
x_0544,0.9477500072413799,1.99647,1.1234133428208837e-09,1.0503839089561269,1.0518419486418815,0.0014580396857546418,2.7025571143456363e-07,0.5128129519386901,0.4871870480613099,E,aa,544
x_0544,0.9390699322598429,1.99647,1.2345022837344912e-09,0.9910247123816119,0.9898124627648199,0.001212249616792005,2.1534211701154056e-06,0.4976449111730872,0.5023550888269129,G,aa,544
x_0545,0.9431479748732756,1.99647,1.135468762950882e-09,1.0188185056495518,1.0178165699219388,0.0010019357276129792,3.8557474512331014e-07,0.504658884988143,0.4953411150118569,E,aa,545
x_0545,0.9284710167718865,1.99647,1.0861107476324895e-09,0.9209181960315381,0.9194813765800457,0.0014368194514924326,4.982533689141343e-08,0.47942292290862587,0.5205770770913742,G,aa,545
x_0546,0.9403244921004743,1.99647,1.1381872997385147e-09,0.9994311166526559,0.9990070266520873,0.0004240900005686443,4.236134118448841e-07,0.49988741960783506,0.5001125803921649,E,aa,546
x_0546,0.9399401685679428,1.99647,1.0857033754972575e-09,0.9958970386832109,0.9961736527706662,0.0002766140874552736,5.742452757626098e-08,0.4989301244603648,0.5010698755396351,G,aa,546
x_0547,0.9547551295899444,1.99647,1.0911330838948827e-09,1.1020726119660273,1.1015153450708814,0.0005572668951459026,6.97283087323961e-08,0.5240165444855798,0.47598345551442034,E,aa,547
x_0547,0.9394542959193591,1.99647,1.1626184010089591e-09,0.9932204870533438,0.9937893632704276,0.0005688762170837913,7.411072731466254e-07,0.4987565149295947,0.5012434850704052,G,aa,547
x_0548,0.926882165268114,1.99647,1.0799111272540907e-09,0.9101531019486552,0.9108631642429309,0.0007100622942757262,3.947759358674185e-08,0.47657741626092237,0.5234225837390776,E,aa,548
x_0548,0.9246081942914341,1.99647,1.136651781899541e-09,0.895476397375779,0.89526423893017,0.00021215844560895647,6.250966097084097e-07,0.4724073793981704,0.5275926206018295,G,aa,548
x_0549,0.9390105725396277,1.99647,1.1586716272781156e-09,0.9896356458233044,0.989438779605143,0.0001968662181613956,6.790164137828244e-07,0.4970390990708086,0.5029609009291913,E,aa,549
x_0549,0.942696869251074,1.99647,9.924999867097826e-10,1.0151661808492092,1.0152238521707952,5.7671321586072466e-05,5.261621468928958e-07,0.5035129114016177,0.4964870885983823,G,aa,549
x_0550,0.9282264967555397,1.99647,1.2397801316040074e-09,0.9181761882157767,0.9195836825940535,0.001407494378276808,2.4826972035560997e-06,0.47934270253232647,0.5206572974676736,E,aa,550
x_0550,0.9291176351303029,1.99647,1.1047759839460474e-09,0.9238568118892874,0.925312410369016,0.001455598479728648,1.3706486583437328e-07,0.4805100817412217,0.5194899182587783,G,aa,550
x_0551,0.9465202482532791,1.99647,1.0940188867938272e-09,1.0422884464372881,1.0417695131820857,0.0005189332552024695,7.48884804529588e-08,0.5106332733734256,0.4893667266265745,E,aa,551
x_0551,0.9378084744346504,1.99647,1.2343675329693558e-09,0.9819231852329264,0.9814438953419516,0.0004792898909747878,2.1209559963547973e-06,0.49513015934659976,0.5048698406534003,G,aa,551
x_0552,0.9268614938517351,1.99647,1.2463718030596717e-09,0.9107039395832116,0.9104402075526292,0.0002637320305823865,2.4360811306716876e-06,0.4762360974031528,0.5237639025968471,E,aa,552
x_0552,0.9501660693706241,1.99647,1.1788179101848677e-09,1.0676753682583127,1.0663947988752078,0.0012805693831048348,1.000626777431252e-06,0.5159958497501722,0.4840041502498278,G,aa,552
x_0553,0.9381367712711695,1.99647,1.2189842381701604e-09,0.9856174510517937,0.9845239515003623,0.0010934995514313428,2.2241394559373166e-06,0.4963620140278263,0.5036379859721736,E,aa,553
x_0553,0.945906682082905,1.99647,1.1266274549266076e-09,1.038284383939232,1.0366893042901728,0.001595079649059139,4.4837208204632356e-07,0.5090600066901716,0.49093999330982846,G,aa,553
x_0554,0.9440809876917017,1.99647,1.109992441921257e-09,1.0239809880193553,1.025755664693415,0.0017746766740596165,1.5712658106588724e-07,0.5059881284289783,0.49401187157102167,E,aa,554
x_0554,0.9350913090272157,1.99647,1.2265435427579858e-09,0.9630375395917778,0.9625528618434082,0.00048467774836968847,1.9589236283165597e-06,0.49069876248023925,0.5093012375197606,G,aa,554
x_0555,0.9264349932591064,1.99647,1.2167325889532358e-09,0.9089664699877332,0.9077153846094319,0.0012510853783013198,1.746776835452652e-06,0.47592652956867254,0.5240734704313275,E,aa,555
x_0555,0.9479381645203041,1.99647,1.0442659211971998e-09,1.0521916401905345,1.052480383879316,0.000288743688781512,5.204151487155243e-08,0.5130269644684502,0.48697303553154986,G,aa,555
x_0556,0.9155723406044052,1.99647,1.2603224839155673e-09,0.8417667697984237,0.8433263250751635,0.001559555276739788,2.9150731331084703e-06,0.45705374893032985,0.5429462510696701,E,aa,556
x_0556,0.9314883796584549,1.99647,1.0686335326058578e-09,0.9397916136942007,0.9396191392515582,0.00017247444264256728,2.1504145312801964e-08,0.4842662235978689,0.515733776402131,G,aa,556
x_0557,0.9538284322522079,1.99647,1.1903823999711642e-09,1.0942797208424515,1.0950434946985628,0.0007637738561112606,1.2121364289036258e-06,0.5227003928044227,0.47729960719557735,E,aa,557
x_0557,0.9490244925420319,1.99647,1.0352153537158006e-09,1.0601506208666776,1.0599344663560761,0.00021615451060141844,1.0543821723279335e-07,0.5145474888906009,0.48545251110939913,G,aa,557
x_0558,0.9669373410940568,1.99647,1.1020751094701556e-09,1.1967343923730889,1.1962414820312006,0.000492910341888253,1.8197325066022707e-07,0.5441582965310173,0.4558417034689827,E,aa,558
