label,Vmax,K,c,target_w,achieved_w,abs_err,loss,fA_end,fB_end,Environment,family,pair_idx
x_0868,0.937054331655779,1.99647,1.1011974105503418e-09,0.9750933403536034,0.976930853435302,0.0018375130816985497,1.3396802204313452e-07,0.49416393799662184,0.505836062003378,G,dfr,868
x_0869,0.947443178175192,1.99647,1.0490017666153716e-09,1.0496637572975922,1.0483887881283067,0.0012749691692854892,3.500110169336477e-08,0.5117101857533517,0.4882898142466482,E,dfr,869
x_0869,0.9467653948249163,1.99647,1.109903658460069e-09,1.0438489025720425,1.0452752184436451,0.0014263158716025792,1.5827884348025804e-07,0.5110406834294542,0.48895931657054587,G,dfr,869
x_0870,0.9385319487763544,1.99647,1.087809451341274e-09,0.9865441371751839,0.9853727369400143,0.0011714002351695951,4.278772228058617e-08,0.4962038227684018,0.5037961772315981,E,dfr,870
x_0870,0.9362947932818636,1.99647,1.1373560908382494e-09,0.9717412861437066,0.971624276886209,0.00011700925749758007,4.7371215843619896e-07,0.493331247853193,0.5066687521468071,G,dfr,870
x_0871,0.9457524885937356,1.99647,1.0577525543984313e-09,1.0366542860245207,1.036378001264113,0.00027628476040764127,1.1246458535423471e-08,0.509088860354784,0.490911139645216,E,dfr,871
x_0871,0.9349442860653387,1.99647,1.2294092788505443e-09,0.9613997447675191,0.9623429893660599,0.0009432445985407822,2.0083100792281485e-06,0.4900752833756504,0.5099247166243497,G,dfr,871
x_0872,0.9395937326800834,1.99647,1.066952864494048e-09,0.9924188195401504,0.993287068882819,0.0008682493426686033,4.695112565430524e-08,0.4978950222382302,0.5021049777617699,E,dfr,872
x_0872,0.9324576482493268,1.99647,1.1605497008587295e-09,0.9466378012304656,0.9465946252305825,4.317599988312715e-05,7.262522653642531e-07,0.4863293831725815,0.5136706168274187,G,dfr,872
x_0873,0.9441016543535504,1.99647,1.226293063860011e-09,1.0257691340352817,1.0251809461812667,0.0005881878540150431,1.9479186809183747e-06,0.5063785214966577,0.4936214785033422,E,dfr,873
x_0873,0.9325203155504561,1.99647,1.2397801316040074e-09,0.9457337818004329,0.9475073417602591,0.0017735599598261986,2.2805134542777518e-06,0.48647076842158765,0.5135292315784123,G,dfr,873
x_0874,0.9347151625071944,1.99647,1.0896883435736552e-09,0.960250165651868,0.9611694499337071,0.0009192842818390723,6.928656352124185e-08,0.4902692842822676,0.5097307157177323,E,dfr,874
x_0874,0.924866202593966,1.99647,1.256140242548275e-09,0.8974085036066145,0.897391723007389,1.6780599225496573e-05,2.7800933527447845e-06,0.47264363457200625,0.5273563654279937,G,dfr,874
x_0875,0.9252784338812512,1.99647,1.1110347051132716e-09,0.9002193149189458,0.899874940012832,0.00034437490611383126,1.9266095628255463e-07,0.4733178309464592,0.5266821690535408,E,dfr,875
x_0875,0.930723366057531,1.99647,1.0799381081106183e-09,0.9356862439888304,0.9351940062043882,0.0004922377844421844,8.115742398387933e-08,0.4836177393389094,0.5163822606610907,G,dfr,875
x_0876,0.9384759016381145,1.99647,1.1626284427705776e-09,0.9862747688969468,0.9873209486272213,0.0010461797302745435,7.366033227175364e-07,0.49706756965966503,0.502932430340335,E,dfr,876
x_0876,0.9378477985077605,1.99647,1.1671265432824801e-09,0.9812020389275387,0.981041485063531,0.00016055386400770644,8.034251189724525e-07,0.4952791210893296,0.5047208789106705,G,dfr,876
x_0877,0.94958511833817,1.99647,1.0636491270180265e-09,1.065524297874334,1.0640536262833595,0.0014706715909744705,5.6333151542638447e-08,0.5156139341689039,0.484386065831096,E,dfr,877
x_0877,0.9388487412708678,1.99647,1.1310723121142406e-09,0.9890485512131415,0.9886856946164073,0.0003628565967341846,3.3990875423559656e-07,0.49672383834126227,0.5032761616587377,G,dfr,877
x_0878,0.9476697885313287,1.99647,1.1089893640688243e-09,1.0500287737119312,1.049630373765629,0.000398399946302197,1.5259213913631428e-07,0.5123834974072623,0.48761650259273775,E,dfr,878
x_0878,0.9385676303148168,1.99647,1.0246169944614722e-09,0.9859290490543113,0.9860101217802045,8.107272589319425e-05,1.6630175509700096e-07,0.496283672734071,0.5037163272659291,G,dfr,878
x_0879,0.9455343042325162,1.99647,1.153513693780838e-09,1.0350175900201726,1.0344902444914645,0.0005273455287080342,6.099918892518457e-07,0.5088466465209364,0.4911533534790637,E,dfr,879
x_0879,0.9316725914319924,1.99647,1.096313059290782e-09,0.9411976806631012,0.9417193087853232,0.0005216281222220065,8.319318242734143e-08,0.4847729496028691,0.5152270503971308,G,dfr,879
x_0880,0.9467151808275439,1.99647,1.1991311349556192e-09,1.0423610140390265,1.0435091005930583,0.0011480865540318685,1.363732376694215e-06,0.5107251450675234,0.4892748549324765,E,dfr,880
x_0880,0.9398504536282707,1.99647,1.1151712069463174e-09,0.9950580564870682,0.9946753964833676,0.00038266000370068554,2.0405527229358757e-07,0.4987177400855808,0.5012822599144193,G,dfr,880
x_0881,0.9468983541856755,1.99647,1.254816443792373e-09,1.0441795844159751,1.0443882836581135,0.0002086992421383993,2.629036052181293e-06,0.5110331236847955,0.48896687631520447,E,dfr,881
x_0881,0.9319840313777532,1.99647,1.118318909971564e-09,0.9423969111630671,0.9431380825776204,0.000741171414553321,2.3518494411966803e-07,0.48503034604063205,0.5149696539593679,G,dfr,881
x_0882,0.9359130921536548,1.99647,1.0987673367499055e-09,0.9685788670682692,0.969850856776803,0.001271989708533816,9.321576406090995e-08,0.49242672533988535,0.5075732746601146,E,dfr,882
x_0882,0.935500212166838,1.99647,1.0438839062236262e-09,0.9654015690046637,0.9662427061059183,0.0008411371012546631,5.606366769671757e-08,0.4914048885710683,0.5085951114289317,G,dfr,882
x_0883,0.9412991796723857,1.99647,1.1495100164907857e-09,1.0062428652099098,1.0044136099131415,0.0018292552967682507,5.578061971019415e-07,0.5007776675623145,0.49922233243768555,E,dfr,883
x_0883,0.9288855401540254,1.99647,1.1244501658102749e-09,0.922868377875379,0.9227060254307763,0.00016235244460272025,2.938838568128883e-07,0.48018252553339236,0.5198174744666076,G,dfr,883
x_0884,0.9266728420047212,1.99647,1.238794987418097e-09,0.9095197008210518,0.9100826064596467,0.0005629056385948461,2.2769614755681525e-06,0.47659657239895187,0.5234034276010481,E,dfr,884
x_0884,0.9291248377451082,1.99647,1.005446696757992e-09,0.9240539749119804,0.9244328024384573,0.0003788275264768881,3.7497231695884136e-07,0.47997341039180974,0.5200265896081903,G,dfr,884
x_0885,0.9239739400192699,1.99647,1.1106756388342262e-09,0.8923749303483045,0.8917615801572891,0.0006133501910153827,1.9446369546293248e-07,0.4710772711931566,0.5289227288068433,E,dfr,885
x_0885,0.9276124319999561,1.99647,1.168859529776394e-09,0.9146398066067479,0.9149231543120383,0.000283347705290371,8.563637083644808e-07,0.47812166135180356,0.5218783386481964,G,dfr,885
x_0886,0.9321375014094891,1.99647,1.1166249515460625e-09,0.9431712089538872,0.9449359700218326,0.0017647610679454306,2.1749146044841127e-07,0.48578121721727685,0.5142187827827231,E,dfr,886
x_0886,0.9224670465297025,1.99647,1.1112354921308391e-09,0.8828832844980085,0.8825794710572001,0.0003038134408083204,2.05275228147848e-07,0.4686700142300985,0.5313299857699015,G,dfr,886
x_0887,0.9419570877367709,1.99647,1.1972406818058248e-09,1.0098601723793563,1.0099986597619008,0.00013848738254451654,1.323620370929521e-06,0.5029380263730727,0.4970619736269272,E,dfr,887
x_0887,0.9336451965706901,1.99647,1.2206000814408285e-09,0.9542178612950688,0.9549276674840618,0.0007098061889929674,1.8121676855200555e-06,0.4884998192799469,0.511500180720053,G,dfr,887
x_0888,0.9213034367796042,1.99647,1.227558084983978e-09,0.876565620557668,0.8762911996617134,0.00027442089595453023,2.0080063556860877e-06,0.4669108584469132,0.5330891415530868,E,dfr,888
x_0888,0.923902805722257,1.99647,1.238696194679781e-09,0.8915997400537373,0.8905909528727939,0.0010087871809434379,2.396318295809003e-06,0.47095908327953623,0.5290409167204637,G,dfr,888
x_0889,0.9499984066556001,1.99647,1.3309742151056372e-09,1.0662276220169131,1.0669291834256833,0.0007015614087702016,4.899437119712744e-06,0.5159952324135458,0.4840047675864541,E,dfr,889
x_0889,0.9369626381088293,1.99647,1.0141740980714105e-09,0.9759967052560607,0.9755156371428563,0.00048106811320447473,2.651760756815952e-07,0.49383588246678356,0.5061641175332164,G,dfr,889
x_0890,0.9446038724164014,1.99647,1.1501888939833378e-09,1.0290496637779052,1.0285580003368786,0.0004916634410265797,5.747139425328368e-07,0.5069718072292071,0.49302819277079285,E,dfr,890
x_0890,0.9371308215890733,1.99647,1.1287590210278554e-09,0.9773361905638136,0.977810134217024,0.0004739436532104069,3.170293625178771e-07,0.49458610529386504,0.5054138947061348,G,dfr,890
x_0891,0.9484770742361641,1.99647,1.1344837433864707e-09,1.0563121968839162,1.0550674068180477,0.0012447900658685285,3.822190272677992e-07,0.513595375949571,0.48640462405042906,E,dfr,891
x_0891,0.9341439121522365,1.99647,1.0797289744821097e-09,0.9570525283039796,0.9564605470714435,0.0005919812325361207,1.9767147532214036e-08,0.4891199834869166,0.5108800165130833,G,dfr,891
x_0892,0.9349760454995127,1.99647,1.1033941409149193e-09,0.9625728658866051,0.9628316076199696,0.000258741733364487,1.2503671608056224e-07,0.49025831448600404,0.509741685513996,E,dfr,892
x_0892,0.9202314732088436,1.99647,1.1445480464927957e-09,0.870481787112442,0.8701211483208687,0.0003606387915732201,1.0620259976791024e-06,0.4651967924513793,0.5348032075486207,G,dfr,892
x_0893,0.9289153938276059,1.99647,1.0834232563920849e-09,0.9233025496040551,0.9243783074065514,0.0010757578024962466,4.036081701586893e-08,0.48022522720923516,0.5197747727907649,E,dfr,893
x_0893,0.9353500130816892,1.99647,1.0989955926888956e-09,0.96553524775772,0.9652921513661196,0.00024309639160047247,9.07292835453825e-08,0.491202052632222,0.508797947367778,G,dfr,893
x_0894,0.9318438233065075,1.99647,1.042057112808368e-09,0.9414268814660477,0.9424539547773442,0.001027073311296478,6.702119430341046e-08,0.48513740159432284,0.5148625984056772,E,dfr,894
x_0894,0.9224039862761563,1.99647,1.0591089364228195e-09,0.8822215592577546,0.8817278915775123,0.0004936676802422824,5.579690852662482e-08,0.46833686660940405,0.531663133390596,G,dfr,894
x_0895,0.9511644000213745,1.99647,1.0535635488189692e-09,1.0763612945901073,1.075021628802488,0.0013396657876192375,2.746233297090037e-08,0.517684413760667,0.48231558623933307,E,dfr,895
x_0895,0.9398045853220667,1.99647,1.1932751577266713e-09,0.994544456067349,0.9956178071741918,0.0010733511068428125,1.2545930188515384e-06,0.4989599678957711,0.501040032104229,G,dfr,895
x_0896,0.9402507477393984,1.99647,1.1693367594877124e-09,0.9975996659688705,0.9982402498007312,0.0006405838318607193,8.435898768536214e-07,0.49975590057121094,0.5002440994287891,E,dfr,896
x_0896,0.9267342980928234,1.99647,1.190270071447408e-09,0.9099190964950591,0.910002885084399,8.378858933988376e-05,1.2170603043389542e-06,0.47616785707418263,0.5238321429258174,G,dfr,896
x_0897,0.9236974362835619,1.99647,1.1610871382236227e-09,0.8892215854367734,0.8907376142364779,0.001516028799704472,8.021088305495051e-07,0.4710797535942824,0.5289202464057176,E,dfr,897
x_0897,0.9368315315194237,1.99647,1.2397044806469277e-09,0.9758289827976934,0.9750083040429164,0.0008206787547769823,2.262443240921902e-06,0.4940913160435232,0.5059086839564768,G,dfr,897
x_0898,0.9441833117870072,1.99647,1.114536015026702e-09,1.0253330032711834,1.024378439281975,0.0009545639892083457,1.897916046717321e-07,0.5060418400791573,0.49395815992084263,E,dfr,898
x_0898,0.935437880158024,1.99647,1.2397801316040076e-09,0.9646508753141901,0.9652411268111672,0.0005902514969771122,2.41414588972151e-06,0.49102588066174535,0.5089741193382546,G,dfr,898
x_0899,0.9191185236214554,1.99647,1.048751521405637e-09,0.8626878353064273,0.8625221532122512,0.00016568209417611168,1.1623891778203433e-07,0.4632835871116769,0.5367164128883231,E,dfr,899
x_0899,0.928049958123731,1.99647,1.0484150916613853e-09,0.916869768374064,0.9184661419358023,0.0015963735617383623,5.389941332058174e-08,0.47865955095973933,0.5213404490402607,G,dfr,899
x_0900,0.9343472201364736,1.99647,1.0562069253495852e-09,0.9585127064587081,0.9587953519490373,0.00028264549032919195,1.6035452317038562e-08,0.4893344248153687,0.5106655751846313,E,dfr,900
x_0900,0.9337034399177362,1.99647,1.095794779862934e-09,0.9541330329089379,0.9536518828586612,0.000481150050276713,9.146543385471014e-08,0.4885233165402035,0.5114766834597966,G,dfr,900
x_0901,0.9572114334595535,1.99647,1.1195595880633184e-09,1.12083600345421,1.120997406986685,0.00016140353247506845,2.584835312289633e-07,0.5281669382220042,0.47183306177799583,E,dfr,901
x_0901,0.937937533196919,1.99647,1.1128192883688404e-09,0.983300355628552,0.9830395338538912,0.00026082177466080214,1.7694735870224765e-07,0.4958198205688086,0.5041801794311914,G,dfr,901
x_0902,0.927097321149821,1.99647,1.0797610361760541e-09,0.911607710296122,0.9121918907826597,0.0005841804865377442,9.986220511982962e-08,0.477068030478562,0.5229319695214381,E,dfr,902
x_0902,0.9231363704584442,1.99647,1.1117717661127725e-09,0.8869907214627598,0.888262368998111,0.0012716475353511392,2.0562336657250268e-07,0.4704485268655267,0.5295514731344734,G,dfr,902
x_0903,0.9255552959017994,1.99647,1.21158498249365e-09,0.9027969788942094,0.9029709147881096,0.00017393589390024555,1.649341433891091e-06,0.4747894123878525,0.5252105876121476,E,dfr,903
x_0903,0.9322496147545885,1.99647,1.192083425644777e-09,0.9453688369338654,0.9445014577531244,0.0008673791807409792,1.2356445937261342e-06,0.4858524774190717,0.5141475225809282,G,dfr,903
x_0904,0.9446255677597019,1.99647,1.2468731913912487e-09,1.026566310711158,1.0281436789962957,0.0015773682851376591,3.449389247285894e-06,0.5072162882242485,0.4927837117757515,E,dfr,904
x_0904,0.9411493556068063,1.99647,1.1355508761191877e-09,1.004354227809137,1.0042141026442895,0.0001401251648476265,3.877200498972054e-07,0.5008710589262183,0.49912894107378164,G,dfr,904
x_0905,0.9286705402882236,1.99647,1.2201671166928605e-09,0.922111006526688,0.9227069848561741,0.0005959783294861021,1.8228804963074002e-06,0.47983343365734454,0.5201665663426556,E,dfr,905
x_0905,0.9405554374734656,1.99647,1.1554755817711895e-09,0.9986265744947054,1.001946427607311,0.0033198531126055197,7.194861632351473e-07,0.5007297588242063,0.4992702411757937,G,dfr,905
x_0906,0.9357389477849909,1.99647,1.1254689893562429e-09,0.9672644639364886,0.9675789934427148,0.00031452950622623543,3.0621691575091337e-07,0.4916145939120913,0.5083854060879087,E,dfr,906
x_0906,0.9341730507036677,1.99647,1.0484466536283457e-09,0.957417397587769,0.9574028171489065,1.4580438862488165e-05,3.756968636794777e-08,0.48932694611937994,0.51067305388062,G,dfr,906
x_0907,0.9442343161451413,1.99647,9.868435689143518e-10,1.0252251655576894,1.0264093905823009,0.0011842250246114627,6.49494034801643e-07,0.5068095008571379,0.49319049914286206,E,dfr,907
x_0907,0.9469748822836638,1.99647,1.0818343521788261e-09,1.0447338111655216,1.0441195912035075,0.0006142199620140509,2.3357575909096997e-08,0.5107765137328568,0.4892234862671432,G,dfr,907
x_0908,0.9568649528621765,1.99647,1.0926060653027266e-09,1.1175531968946513,1.1183783138567938,0.0008251169621424914,8.36452963002964e-08,0.5283247120796785,0.47167528792032154,E,dfr,908
x_0908,0.9437566036875085,1.99647,1.1176173997626415e-09,1.0223548171703458,1.021996767618493,0.00035804955185292364,2.1689596809731792e-07,0.5053886285437199,0.49461137145628015,G,dfr,908
x_0909,0.9327997684381478,1.99647,1.2948921240021523e-09,0.9502150889496054,0.949691610635011,0.0005234783145944277,3.7560909415543932e-06,0.4873565576454579,0.5126434423545422,E,dfr,909
x_0909,0.9344601312898595,1.99647,1.1900573676694682e-09,0.959705262803809,0.9596137251937399,9.153761006908123e-05,1.2029880756093113e-06,0.4897613646631726,0.5102386353368273,G,dfr,909
x_0910,0.9333017782588245,1.99647,1.1929802635574553e-09,0.9515707853032799,0.9522926741418328,0.0007218888385529532,1.2781493830285098e-06,0.4878667176189693,0.5121332823810306,E,dfr,910
x_0910,0.9319522207767674,1.99647,1.0123388339001413e-09,0.9425828463705025,0.9430754919850791,0.0004926456145766256,2.889429413176086e-07,0.4856592414154324,0.5143407585845676,G,dfr,910
x_0911,0.9187577379235013,1.99647,1.1576521247260827e-09,0.8612181112872545,0.8615286782043995,0.0003105669171450387,7.213550500259028e-07,0.46282078448051783,0.5371792155194821,E,dfr,911
x_0911,0.9324748065068919,1.99647,1.095863381620566e-09,0.9457220895337574,0.9469157473223945,0.0011936577886371147,1.432083174537596e-07,0.4866109541867871,0.5133890458132129,G,dfr,911
x_0912,0.9227414730803849,1.99647,1.1049736465082313e-09,0.8848809085814114,0.8851881452144602,0.0003072366330487686,1.6218442282656285e-07,0.46953336315436606,0.5304666368456339,E,dfr,912
x_0912,0.940662328917592,1.99647,1.1699141155073773e-09,1.001173073442633,1.0014866521996109,0.0003135787569779058,8.48043236234585e-07,0.5005376974938205,0.49946230250617957,G,dfr,912
x_0913,0.9441380783261382,1.99647,1.1284182199494707e-09,1.0256376574253543,1.024420491510542,0.001217165914812357,3.2061087596395124e-07,0.506001384548012,0.493998615451988,E,dfr,913
x_0913,0.9362296867018898,1.99647,1.1589123996425587e-09,0.970431762971749,0.9697501635853966,0.0006815993863524827,6.916405276340015e-07,0.4920694308918365,0.5079305691081635,G,dfr,913
x_0914,0.9383229793419403,1.99647,1.0964777297595691e-09,0.9845698365461257,0.9850033457834431,0.00043350923731733104,8.022308786664823e-08,0.49607286399297335,0.5039271360070268,E,dfr,914
x_0914,0.9273321508812508,1.99647,1.1003186238278615e-09,0.9125883878197666,0.9128747891275765,0.0002864013078098804,1.1768581924102707e-07,0.4771527872969581,0.5228472127030419,G,dfr,914
x_0915,0.9262344851349984,1.99647,1.0964260382363598e-09,0.9077380491531412,0.9063580189831174,0.0013800301700237494,5.2666697327629e-07,0.47506310167124927,0.5249368983287507,E,dfr,915
x_0915,0.9269916113888877,1.99647,1.0927735834091996e-09,0.9113925482038896,0.9102723905155985,0.0011201576882911013,1.6814744536500574e-07,0.4765871624535587,0.5234128375464412,G,dfr,915
x_0916,0.9357184021059077,1.99647,1.1078314058775723e-09,0.9670994113138164,0.9673024697029565,0.00020305838914014274,1.5548072410496908e-07,0.49136121547983075,0.5086387845201693,E,dfr,916
x_0916,0.935519969092914,1.99647,1.1236372868631243e-09,0.9660929924282199,0.9658998788524836,0.00019311357573625898,2.7621528317349576e-07,0.49121127416401544,0.5087887258359844,G,dfr,916
x_0917,0.9393898518381133,1.99647,1.1543079166616192e-09,0.9925251537991284,0.9935266241320931,0.0010014703329647157,6.184761775447906e-07,0.4985849134113235,0.5014150865886765,E,dfr,917
x_0917,0.9296196963337188,1.99647,1.07259557548195e-09,0.9290344252044025,0.9278598976955346,0.0011745275088679286,1.0518752537871893e-07,0.4816777692774943,0.5183222307225056,G,dfr,917
x_0918,0.9364770844598276,1.99647,1.0876203574575117e-09,0.9732563947918278,0.9722953071974377,0.0009610875943900643,3.8755005687004273e-08,0.49307024096370095,0.5069297590362991,E,dfr,918
x_0918,0.9277112018029672,1.99647,9.970300364908788e-10,0.9152625627620303,0.915865273637487,0.0006027108754567134,4.836319222376561e-07,0.4783264817585838,0.5216735182414162,G,dfr,918
x_0919,0.937840403934092,1.99647,1.0969727402378438e-09,0.9824656987084636,0.9817654533381243,0.000700245370339303,7.809801745990256e-08,0.4952270739726896,0.5047729260273104,E,dfr,919
x_0919,0.9322162388056229,1.99647,1.1862125680997925e-09,0.9443130399876271,0.9430113233584344,0.0013017166291926507,1.136125640251917e-06,0.4852434835072783,0.5147565164927217,G,dfr,919
x_0920,0.9306452643846459,1.99647,1.124706900416343e-09,0.9350839948771928,0.9337256726547886,0.0013583222224042846,2.942943849939961e-07,0.4831215864218091,0.516878413578191,E,dfr,920
x_0920,0.9341757794191804,1.99647,1.1371608770693516e-09,0.9565963742924162,0.9575769512514376,0.0009805769590214286,4.765253199669073e-07,0.4889926318718798,0.5110073681281202,G,dfr,920
x_0921,0.9391359281468644,1.99647,1.1097998560746845e-09,0.9895025569880607,0.9901467969293675,0.0006442399413068012,1.572470319779469e-07,0.49764770041821155,0.5023522995817884,E,dfr,921
x_0921,0.9383550887228451,1.99647,1.0864410784092215e-09,0.9837160894287065,0.985859845685666,0.002143756256959506,3.339630717286138e-07,0.4965073398874142,0.5034926601125859,G,dfr,921
x_0922,0.9294830811190147,1.99647,1.192238657369045e-09,0.9267869917678868,0.9272175446681542,0.0004305529002673891,1.2459757440188256e-06,0.48117091559658687,0.5188290844034131,E,dfr,922
x_0922,0.9340993455746253,1.99647,1.1266386516097778e-09,0.9571365330331133,0.9563139976485932,0.0008225353845201511,3.0030744728973627e-07,0.48830999507311645,0.5116900049268837,G,dfr,922
x_0923,0.954928838177257,1.99647,1.024127414922624e-09,1.1036232828464174,1.103260448354192,0.00036283449222551667,1.9019833853902893e-07,0.5244471309151831,0.4755528690848169,E,dfr,923
x_0923,0.9286898523525725,1.99647,1.0977616736179562e-09,0.922545730644635,0.9206766255623262,0.001869105082308753,2.7787275966265425e-07,0.47925731019487605,0.520742689805124,G,dfr,923
x_0924,0.9423893010285387,1.99647,1.1183010868606093e-09,1.0126472190033753,1.0118090495533811,0.0008381694499941528,2.6170242597983403e-07,0.5028136288214445,0.4971863711785555,E,dfr,924
x_0924,0.9242697540145964,1.99647,1.0790955014728188e-09,0.893309733318331,0.8947483411130811,0.0014386077947501352,4.8755586142890955e-08,0.4721176790128147,0.5278823209871852,G,dfr,924
x_0925,0.9374623300737857,1.99647,1.1965643328446215e-09,0.979219569551951,0.979211271339624,8.298212326951493e-06,1.31241940477568e-06,0.4944518126759591,0.5055481873240409,E,dfr,925
x_0925,0.9260372989518845,1.99647,1.0643669355497852e-09,0.9043110336342257,0.9049654759426606,0.0006544423084349216,5.125076188412192e-08,0.47491463934685363,0.5250853606531463,G,dfr,925
x_0926,0.9356582076228539,1.99647,1.0995726336588834e-09,0.9675406408972287,0.9663027895739851,0.0012378513232436106,9.413451723389328e-08,0.49177762626278115,0.5082223737372189,E,dfr,926
x_0926,0.9270480339690713,1.99647,1.0172076626940685e-09,0.9110540999062544,0.9113417907037942,0.00028769079753976357,2.5280592531121784e-07,0.476937729162325,0.5230622708376749,G,dfr,926
x_0927,0.9591954670412559,1.99647,1.156711139010069e-09,1.1347588671417619,1.1350034905985054,0.00024462345674347574,7.141558805228115e-07,0.5318447061778019,0.46815529382219806,E,dfr,927
x_0927,0.9340309391114388,1.99647,1.0670729113402864e-09,0.9553035636558638,0.9586627439094815,0.0033591802536176996,1.9643581571980298e-07,0.4894572529796033,0.5105427470203967,G,dfr,927
x_0928,0.9394812872982472,1.99647,1.1160885031804257e-09,0.9937744114890826,0.9928822088461726,0.0008922026429100116,3.7975122026079787e-07,0.4978439466858636,0.5021560533141365,E,dfr,928
x_0928,0.923982992722178,1.99647,1.1576421066540454e-09,0.8915955773398021,0.8915900547865094,5.522553292669485e-06,7.030257543872097e-07,0.4715418183025305,0.5284581816974696,G,dfr,928
x_0929,0.9315770557679303,1.99647,1.0818324409261748e-09,0.9390608603562023,0.9410152776257114,0.001954417269509068,2.9730617571829913e-07,0.4845983023561672,0.5154016976438327,E,dfr,929
x_0929,0.9326121871053478,1.99647,1.076319653371919e-09,0.946822117045645,0.9464539879630637,0.0003681290825813255,2.6207470687081173e-08,0.48628562959734806,0.513714370402652,G,dfr,929
x_0930,0.9206278771325398,1.99647,1.0902310309687632e-09,0.8716705038041608,0.8708565298592359,0.000813973944924884,9.523570881762374e-08,0.46521004481293576,0.5347899551870642,E,dfr,930
x_0930,0.9340699649459945,1.99647,1.178476943277868e-09,0.9573776578785324,0.9562827931336079,0.0010948647449244842,1.1512327679228615e-06,0.4888759408384551,0.5111240591615448,G,dfr,930
x_0931,0.925496049351723,1.99647,1.143091334015973e-09,0.9013602787496386,0.9021013626467478,0.0007410838971091405,5.096501196384589e-07,0.47428070853530424,0.5257192914646956,E,dfr,931
x_0931,0.9222849563004867,1.99647,1.1600058783377546e-09,0.8817339364904455,0.8831930425977417,0.0014591061072961597,7.479254076364252e-07,0.4692559593976424,0.5307440406023576,G,dfr,931
x_0932,0.9402561892501903,1.99647,1.1412287175414824e-09,0.998357483143324,0.9991190247241534,0.0007615415808294168,4.5627696271472375e-07,0.49972949158881913,0.5002705084111809,E,dfr,932
x_0932,0.9396426818768141,1.99647,1.1660531968875869e-09,0.9930550741390479,0.9938424943447579,0.0007874202057099877,9.565337789568838e-07,0.49840160026305735,0.5015983997369428,G,dfr,932
x_0933,0.9421087461390604,1.99647,1.2258261469545914e-09,1.0101227650795355,1.0115294772755081,0.0014067121959726592,1.9293615747016904e-06,0.5026853808715129,0.4973146191284871,E,dfr,933
x_0933,0.9369051403364319,1.99647,1.163268959672615e-09,0.9753052072718207,0.9749033874208449,0.0004018198509757598,7.476886360472224e-07,0.4932902462003499,0.50670975379965,G,dfr,933
x_0934,0.9489279580597149,1.99647,1.0915275408059697e-09,1.058647472590459,1.0595422140803936,0.0008947414899345141,7.319751840371003e-08,0.5142932184508399,0.4857067815491602,E,dfr,934
x_0934,0.9419103996677837,1.99647,1.1061714561098782e-09,1.0096233036452786,1.0102072618731956,0.0005839582279170141,1.3311771150052484e-07,0.5024211455143991,0.49757885448560096,G,dfr,934
x_0935,0.9392297146159408,1.99647,1.0866433605968937e-09,0.9917205296182319,0.989944439597647,0.001776090020584875,3.4405411153717823e-08,0.497739078094769,0.502260921905231,E,dfr,935
x_0935,0.9291310466217568,1.99647,1.152280233915026e-09,0.9244230479066534,0.9235696306915635,0.0008534172150899133,6.992584082843421e-07,0.48029557345980894,0.519704426540191,G,dfr,935
x_0936,0.9270401477182914,1.99647,1.1118885069835274e-09,0.9115395376386054,0.9110038519588054,0.000535685679800002,1.9887012614971235e-07,0.47645633948415983,0.5235436605158401,E,dfr,936
x_0936,0.9230814310145629,1.99647,1.1031881012080814e-09,0.8868766932797396,0.8874186378809042,0.0005419446011646345,1.9817707436018805e-07,0.4700732455971929,0.5299267544028071,G,dfr,936
x_0937,0.9297282707294534,1.99647,1.1293093787800222e-09,0.9280176013882374,0.9282743525481459,0.00025675115990853037,3.3722391623244724e-07,0.4814273273570784,0.5185726726429216,E,dfr,937
x_0937,0.9368149021309035,1.99647,1.1586154883528777e-09,0.9746163462106608,0.9742031897960359,0.0004131564146249156,6.954736376399539e-07,0.4933618330832137,0.5066381669167863,G,dfr,937
x_0938,0.9378258643268641,1.99647,1.199739054079471e-09,0.9825637680832403,0.9823820373163282,0.00018173076691208045,1.3843513953179503e-06,0.4957617218933555,0.5042382781066445,E,dfr,938
x_0938,0.9339636339496779,1.99647,1.1017420168151611e-09,0.9559400640860536,0.9556305606408193,0.00030950344523428264,1.1032282633748738e-07,0.4883317816666748,0.5116682183333252,G,dfr,938
x_0939,0.9245478953542151,1.99647,1.0955481845786498e-09,0.8949263559544702,0.8954072212894536,0.00048086533498337136,1.1544382942832345e-07,0.47241429755751746,0.5275857024424825,E,dfr,939
x_0939,0.9356582179340204,1.99647,1.2580454427918658e-09,0.9682969512858879,0.9686755810796784,0.0003786297937905525,2.7203477335365427e-06,0.49213606094678747,0.5078639390532126,G,dfr,939
x_0940,0.9395514221601915,1.99647,1.0869203277031546e-09,0.992786907405158,0.992447824508519,0.00033908289663897584,4.116780207290613e-08,0.4973373493695282,0.5026626506304718,E,dfr,940
x_0940,0.9315431142776835,1.99647,1.2402678650807477e-09,0.9404398641172067,0.9408520713364638,0.0004122072192570547,2.273539721434205e-06,0.48486050212118237,0.5151394978788175,G,dfr,940
